Date,,target_return
2018-05-22,V,0.029446662497795373
2018-05-22,PG,0.032575055222924254
2018-05-22,UNH,0.031007150935824068
2018-05-22,HD,0.07791336838197438
2018-05-22,MA,0.04780003314249681
2018-05-22,BAC,-0.04786985271368027
2018-05-22,XOM,-0.02391114302663222
2018-05-22,CVX,-0.044048833020423284
2018-05-22,KO,0.028880429520749873
2018-05-22,PEP,0.08301774896302505
2018-05-22,DIS,0.017488390475249638
2018-05-23,AAPL,-0.018249222245134034
2018-05-23,MSFT,0.017766849669121232
2018-05-23,AMZN,0.07104865593747278
2018-05-23,GOOGL,0.07673297980292748
2018-05-23,META,0.07940074906367034
2018-05-23,NVDA,0.013697557410319972
2018-05-23,TSLA,0.19550436180105035
2018-05-23,JPM,-0.06011536357220293
2018-05-23,JNJ,0.0026186910220244997
2018-05-23,V,0.02646238447540128
2018-05-23,PG,0.043779197399105296
2018-05-23,UNH,0.04499052397388836
2018-05-23,HD,0.06359369098789647
2018-05-23,MA,0.04396864235405262
2018-05-23,BAC,-0.04373649319549089
2018-05-23,XOM,-0.009399948493432952
2018-05-23,CVX,-0.027967711301044584
2018-05-23,KO,0.029048781891582998
2018-05-23,PEP,0.08872902227029411
2018-05-23,DIS,0.0335798520887467
2018-05-24,AAPL,-0.03177648526626631
2018-05-24,MSFT,0.0008192895356162744
2018-05-24,AMZN,0.03747808891689086
2018-05-24,GOOGL,0.0495927066285724
2018-05-24,META,0.0560425966761684
2018-05-24,NVDA,-0.03469555789250567
2018-05-24,TSLA,0.19852833998261654
2018-05-24,JPM,-0.05791387441690632
2018-05-24,JNJ,0.010102696835601499
2018-05-24,V,-0.00723094526730661
2018-05-24,PG,0.05448267960126807
2018-05-24,UNH,0.036575309017363944
2018-05-24,HD,0.05521674140508237
2018-05-24,MA,0.015857173356105703
2018-05-24,BAC,-0.05349930477388598
2018-05-24,XOM,-0.006608090385720744
2018-05-24,CVX,-0.03154927401915353
2018-05-24,KO,0.039001054527879164
2018-05-24,PEP,0.09796923937616664
2018-05-24,DIS,0.022909219072554166
2018-05-25,AAPL,-0.022036057374792195
2018-05-25,MSFT,0.007318741524451555
2018-05-25,AMZN,0.0502686085147348
2018-05-25,GOOGL,0.04477274789245356
2018-05-25,META,0.07614103396063165
2018-05-25,NVDA,-0.029211768308390895
2018-05-25,TSLA,0.22646584185045726
2018-05-25,JPM,-0.05233916223837398
2018-05-25,JNJ,0.007265919685637723
2018-05-25,V,0.009722843093428635
2018-05-25,PG,0.04962851410190505
2018-05-25,UNH,0.023279167427423753
2018-05-25,HD,0.05676523780436682
2018-05-25,MA,0.02756909689104159
2018-05-25,BAC,-0.049824791536933755
2018-05-25,XOM,0.02451828103241671
2018-05-25,CVX,0.016187949859765682
2018-05-25,KO,0.03100838931232852
2018-05-25,PEP,0.08717993341057828
2018-05-25,DIS,0.020081695072137196
2018-05-29,AAPL,-0.0199108830131699
2018-05-29,MSFT,-0.004797576329046538
2018-05-29,AMZN,0.029537408470614368
2018-05-29,GOOGL,0.04575592081277047
2018-05-29,META,0.05437708624959625
2018-05-29,NVDA,-0.05177735898102409
2018-05-29,TSLA,0.21405803153727
2018-05-29,JPM,-0.025477851474786095
2018-05-29,JNJ,0.01849774199326837
2018-05-29,V,0.010010018097207807
2018-05-29,PG,0.049173516614134716
2018-05-29,UNH,0.02836892531455626
2018-05-29,HD,0.06018339301267783
2018-05-29,MA,0.019393755945688707
2018-05-29,BAC,-0.0208749841710828
2018-05-29,XOM,0.04196455416419487
2018-05-29,CVX,0.03801082744254258
2018-05-29,KO,0.01809909164179757
2018-05-29,PEP,0.08075029478787776
2018-05-29,DIS,0.04281632610960395
2018-05-30,AAPL,-0.010630081712701966
2018-05-30,MSFT,-0.0032321319315178343
2018-05-30,AMZN,0.04711703561471858
2018-05-30,GOOGL,0.045764723196637824
2018-05-30,META,0.045611978472851256
2018-05-30,NVDA,-0.04791620769915994
2018-05-30,TSLA,0.19954236939531067
2018-05-30,JPM,-0.031672096178925635
2018-05-30,JNJ,0.008673882493089868
2018-05-30,V,0.01606577100461193
2018-05-30,PG,0.04219292450629708
2018-05-30,UNH,0.0033094444698040792
2018-05-30,HD,0.043421115234560714
2018-05-30,MA,0.027744096233661475
2018-05-30,BAC,-0.023868380989704896
2018-05-30,XOM,0.005778204518727792
2018-05-30,CVX,0.0039155185376855695
2018-05-30,KO,0.016875351962773566
2018-05-30,PEP,0.07707698450114253
2018-05-30,DIS,0.047916816653125194
2018-05-31,AAPL,-0.009373983298991528
2018-05-31,MSFT,-0.0023029530394542697
2018-05-31,AMZN,0.04306525447650378
2018-05-31,GOOGL,0.0265376916241038
2018-05-31,META,0.013244342475753346
2018-05-31,NVDA,-0.0605737401690184
2018-05-31,TSLA,0.20447265830787065
2018-05-31,JPM,-0.02630349362486961
2018-05-31,JNJ,0.014485523888407847
2018-05-31,V,0.013235105496055999
2018-05-31,PG,0.06684256003400812
2018-05-31,UNH,0.01929041636190254
2018-05-31,HD,0.04588967154351287
2018-05-31,MA,0.03356753378305566
2018-05-31,BAC,-0.029304043264338664
2018-05-31,XOM,0.01833744091591516
2018-05-31,CVX,0.017276132978043535
2018-05-31,KO,0.02909325787734085
2018-05-31,PEP,0.08587846267187782
2018-05-31,DIS,0.05371430934314736
2018-06-01,AAPL,-0.016051538910501595
2018-06-01,MSFT,-0.0076477655279569845
2018-06-01,AMZN,0.04400745641288051
2018-06-01,GOOGL,0.006264037492262675
2018-06-01,META,0.017372029486055984
2018-06-01,NVDA,-0.05968539438576026
2018-06-01,TSLA,0.1482058320097459
2018-06-01,JPM,-0.030686360714364924
2018-06-01,JNJ,0.002822498282361252
2018-06-01,V,0.012605210260352884
2018-06-01,PG,0.06372691926460794
2018-06-01,UNH,0.02068284165058354
2018-06-01,HD,0.03549136174938683
2018-06-01,MA,0.011872112596290396
2018-06-01,BAC,-0.03804192329121936
2018-06-01,XOM,-0.0008457179880945187
2018-06-01,CVX,0.0033853138570865138
2018-06-01,KO,0.023634800559473756
2018-06-01,PEP,0.09264516744217177
2018-06-01,DIS,0.060148197209918486
2018-06-04,AAPL,-0.04131527518574596
2018-06-04,MSFT,-0.02574043466047482
2018-06-04,AMZN,0.0172284374305669
2018-06-04,GOOGL,-0.031881595576894295
2018-06-04,META,-0.002845612582781487
2018-06-04,NVDA,-0.10577132740987882
2018-06-04,TSLA,0.04758197819306775
2018-06-04,JPM,-0.04460371537606922
2018-06-04,JNJ,0.0060646340450278835
2018-06-04,V,-0.012378147687365226
2018-06-04,PG,0.050134070658655494
2018-06-04,UNH,0.013241249440092195
2018-06-04,HD,0.011751298108512165
2018-06-04,MA,-0.007387720634328465
2018-06-04,BAC,-0.055046907705512904
2018-06-04,XOM,0.015704391626003344
2018-06-04,CVX,0.020195355068334475
2018-06-04,KO,0.020530978180992143
2018-06-04,PEP,0.08664755613245823
2018-06-04,DIS,0.03790326716930825
2018-06-05,AAPL,-0.04083299662564288
2018-06-05,MSFT,-0.023870352597144984
2018-06-05,AMZN,0.001992513337459867
2018-06-05,GOOGL,-0.008452629871771755
2018-06-05,META,0.02855810096403033
2018-06-05,NVDA,-0.08429215674325063
2018-06-05,TSLA,0.0619309897107998
2018-06-05,JPM,-0.03290936158066804
2018-06-05,JNJ,0.028996385877119835
2018-06-05,V,-0.00205525659329453
2018-06-05,PG,0.07082383017881932
2018-06-05,UNH,0.028366101570862723
2018-06-05,HD,0.012915867154393412
2018-06-05,MA,-0.002507360232650191
2018-06-05,BAC,-0.041170031622476344
2018-06-05,XOM,0.02021692357756466
2018-06-05,CVX,0.010388032349308851
2018-06-05,KO,0.045137690847925516
2018-06-05,PEP,0.09335216987410244
2018-06-05,DIS,0.0540991028068154
2018-06-06,AAPL,-0.031035758591420604
2018-06-06,MSFT,-0.013128525141005598
2018-06-06,AMZN,0.00877487837240154
2018-06-06,GOOGL,0.007087804775605333
2018-06-06,META,0.06214069196195249
2018-06-06,NVDA,-0.06720330205921776
2018-06-06,TSLA,-0.03317840375586856
2018-06-06,JPM,-0.05195572659638892
2018-06-06,JNJ,0.0241042285546631
2018-06-06,V,-0.015846776053760614
2018-06-06,PG,0.06673841373299494
2018-06-06,UNH,0.01200273423095255
2018-06-06,HD,0.004742115155800031
2018-06-06,MA,-0.016882167611846244
2018-06-06,BAC,-0.06693291970776027
2018-06-06,XOM,0.0032926514852653632
2018-06-06,CVX,0.006280336800396302
2018-06-06,KO,0.03632464347886555
2018-06-06,PEP,0.0867495335773516
2018-06-06,DIS,0.03636510403002835
2018-06-07,AAPL,-0.0148375917665442
2018-06-07,MSFT,0.009653506553547686
2018-06-07,AMZN,0.029432309240513765
2018-06-07,GOOGL,0.028966966935085603
2018-06-07,META,0.0880008502497609
2018-06-07,NVDA,-0.05195427654975682
2018-06-07,TSLA,0.0076544533923037505
2018-06-07,JPM,-0.026541461933588972
2018-06-07,JNJ,0.02201553500853426
2018-06-07,V,0.01253982293957856
2018-06-07,PG,0.027661340465346074
2018-06-07,UNH,0.02243759599752071
2018-06-07,HD,-0.0004481023715392496
2018-06-07,MA,0.008182877559715918
2018-06-07,BAC,-0.03456646633465987
2018-06-07,XOM,0.00023834566579949978
2018-06-07,CVX,-0.007509603627716244
2018-06-07,KO,0.031183957797193296
2018-06-07,PEP,0.06533966275577341
2018-06-07,DIS,0.04295032614149519
2018-06-08,AAPL,-0.007099929749454392
2018-06-08,MSFT,0.004935275166061626
2018-06-08,AMZN,0.03508334372531885
2018-06-08,GOOGL,0.030398239262531712
2018-06-08,META,0.07636171337916453
2018-06-08,NVDA,-0.034430137264745087
2018-06-08,TSLA,0.015143573543369593
2018-06-08,JPM,-0.035063854501119374
2018-06-08,JNJ,0.02687005998348413
2018-06-08,V,0.014205406918429642
2018-06-08,PG,0.03416892746275901
2018-06-08,UNH,0.022875977324728236
2018-06-08,HD,-0.003523497463979508
2018-06-08,MA,0.00862797306638674
2018-06-08,BAC,-0.039259147252228455
2018-06-08,XOM,0.0007287196335059587
2018-06-08,CVX,0.009037483809855251
2018-06-08,KO,0.03232331779395481
2018-06-08,PEP,0.10128957404642036
2018-06-08,DIS,0.027887658227848
2018-06-11,AAPL,-0.017580462130143637
2018-06-11,MSFT,0.009252966644436755
2018-06-11,AMZN,0.03900255754475701
2018-06-11,GOOGL,0.026786185541617602
2018-06-11,META,0.057429257596324446
2018-06-11,NVDA,-0.05013428133528175
2018-06-11,TSLA,-0.0395663956639567
2018-06-11,JPM,-0.034820349173935505
2018-06-11,JNJ,0.02943795265327087
2018-06-11,V,0.031426760860891356
2018-06-11,PG,0.0209794174079887
2018-06-11,UNH,0.006643932785252993
2018-06-11,HD,-0.013515773046482993
2018-06-11,MA,0.02829789430222962
2018-06-11,BAC,-0.045953946641727916
2018-06-11,XOM,-0.006116311134354735
2018-06-11,CVX,-0.03186617356812993
2018-06-11,KO,0.02399235278317602
2018-06-11,PEP,0.09064364241842826
2018-06-11,DIS,0.043752463539613595
2018-06-12,AAPL,-0.006254117440379403
2018-06-12,MSFT,0.028473357962098156
2018-06-12,AMZN,0.057612950699043486
2018-06-12,GOOGL,0.04622033107176127
2018-06-12,META,0.07546777546777528
2018-06-12,NVDA,-0.0432324350929002
2018-06-12,TSLA,-0.07602630922529563
2018-06-12,JPM,-0.024902155639251577
2018-06-12,JNJ,0.04271682302242885
2018-06-12,V,0.03727209875008719
2018-06-12,PG,0.021345978478934935
2018-06-12,UNH,0.013195892651655772
2018-06-12,HD,-0.01670351536590753
2018-06-12,MA,0.03948614274381357
2018-06-12,BAC,-0.03777447104635834
2018-06-12,XOM,0.0032627789598693724
2018-06-12,CVX,-0.022226710523784887
2018-06-12,KO,0.014832143987983493
2018-06-12,PEP,0.06744608332779611
2018-06-12,DIS,0.045929430317366515
2018-06-13,AAPL,0.003274130385213958
2018-06-13,MSFT,0.04562878392539704
2018-06-13,AMZN,0.06344802505777603
2018-06-13,GOOGL,0.05260249557494179
2018-06-13,META,0.07749077490774914
2018-06-13,NVDA,-0.04984446691632005
2018-06-13,TSLA,-0.07514802939269882
2018-06-13,JPM,-0.027736975699067967
2018-06-13,JNJ,0.02701263405318044
2018-06-13,V,0.037238852510133924
2018-06-13,PG,0.03714696675843121
2018-06-13,UNH,0.02669467167808981
2018-06-13,HD,-0.008065860080658571
2018-06-13,MA,0.033796175006549634
2018-06-13,BAC,-0.0432357250152996
2018-06-13,XOM,0.02211120492854235
2018-06-13,CVX,-0.023823263508184755
2018-06-13,KO,0.021698929652748777
2018-06-13,PEP,0.0703475275734895
2018-06-13,DIS,0.04294419189476728
2018-06-14,AAPL,0.000610672159766068
2018-06-14,MSFT,0.03455476620374265
2018-06-14,AMZN,0.05721462299722724
2018-06-14,GOOGL,0.031375873762890194
2018-06-14,META,0.05294446420405463
2018-06-14,NVDA,-0.07009051649784981
2018-06-14,TSLA,-0.13312227440456215
2018-06-14,JPM,0.029290989644620957
2018-06-14,JNJ,0.018575566692721424
2018-06-14,V,0.025320679460218765
2018-06-14,PG,0.04655522203898599
2018-06-14,UNH,0.010108088222412936
2018-06-14,HD,-0.003928714725157212
2018-06-14,MA,0.025157135735467184
2018-06-14,BAC,0.009356207397181127
2018-06-14,XOM,0.007327227310574447
2018-06-14,CVX,-0.027689483599826148
2018-06-14,KO,0.026385900736362933
2018-06-14,PEP,0.07420106521030911
2018-06-14,DIS,0.0214636913767019
2018-06-15,AAPL,0.013863241060769305
2018-06-15,MSFT,0.05787419322447418
2018-06-15,AMZN,0.0745700682412862
2018-06-15,GOOGL,0.046415671933816016
2018-06-15,META,0.072198110799081
2018-06-15,NVDA,-0.043677775916931894
2018-06-15,TSLA,-0.09905771002596542
2018-06-15,JPM,0.02980881506062638
2018-06-15,JNJ,0.05321786724460931
2018-06-15,V,0.033427933376756425
2018-06-15,PG,0.03425339854183851
2018-06-15,UNH,-0.022151416619874076
2018-06-15,HD,0.0026687528435256347
2018-06-15,MA,0.035464379039668925
2018-06-15,BAC,0.024909565802454736
2018-06-15,XOM,0.02042164172619354
2018-06-15,CVX,-0.017198537887819332
2018-06-15,KO,0.0256510671627177
2018-06-15,PEP,0.067277973804446
2018-06-15,DIS,0.021443415832231194
2018-06-18,AAPL,0.008748012069617284
2018-06-18,MSFT,0.042515913771855596
2018-06-18,AMZN,0.06910934626607657
2018-06-18,GOOGL,0.02477898017986857
2018-06-18,META,0.05572084110735731
2018-06-18,NVDA,-0.05054767599518584
2018-06-18,TSLA,-0.1266887792249819
2018-06-18,JPM,0.036395997762198595
2018-06-18,JNJ,0.05342278889785912
2018-06-18,V,0.03467243130135089
2018-06-18,PG,0.0511647328752467
2018-06-18,UNH,0.002172706090134424
2018-06-18,HD,0.0013528348543485613
2018-06-18,MA,0.03726151307412562
2018-06-18,BAC,0.024914542141641682
2018-06-18,XOM,0.017346546144966668
2018-06-18,CVX,-0.03529839812937208
2018-06-18,KO,0.036085719122283644
2018-06-18,PEP,0.08994168356176369
2018-06-18,DIS,0.04216288897426046
2018-06-19,AAPL,0.03338418758625705
2018-06-19,MSFT,0.03527119697442127
2018-06-19,AMZN,0.04507199760200131
2018-06-19,GOOGL,0.017315604479441804
2018-06-19,META,0.05367360372677088
2018-06-19,NVDA,-0.03123403951447523
2018-06-19,TSLA,-0.09167223326086116
2018-06-19,JPM,0.027397610077213308
2018-06-19,JNJ,0.027576197387518153
2018-06-19,V,0.03705397987191206
2018-06-19,PG,0.040842751788337406
2018-06-19,UNH,-0.00036990228414657267
2018-06-19,HD,0.01715383713071228
2018-06-19,MA,0.033034789121090036
2018-06-19,BAC,0.014083068542896093
2018-06-19,XOM,0.01625132861323575
2018-06-19,CVX,-0.030682493159488566
2018-06-19,KO,0.03461794511428362
2018-06-19,PEP,0.09244311176599473
2018-06-19,DIS,0.06541965497189373
2018-06-20,AAPL,0.026593649399396124
2018-06-20,MSFT,0.042910573134980146
2018-06-20,AMZN,0.036352623880051116
2018-06-20,GOOGL,0.01166307281283463
2018-06-20,META,0.03930693069306934
2018-06-20,NVDA,-0.043525455670826885
2018-06-20,TSLA,-0.13428441278780845
2018-06-20,JPM,0.04060376796326737
2018-06-20,JNJ,0.03101797622231861
2018-06-20,V,0.040499478099508934
2018-06-20,PG,0.04675841042205908
2018-06-20,UNH,-0.00040984329002802244
2018-06-20,HD,0.01694801565120163
2018-06-20,MA,0.026851197706746044
2018-06-20,BAC,0.030481504051961927
2018-06-20,XOM,0.01182954804694436
2018-06-20,CVX,-0.024163496244268834
2018-06-20,KO,0.04670421110090395
2018-06-20,PEP,0.09642334329687441
2018-06-20,DIS,0.04874772094808577
2018-06-21,AAPL,0.03320009287375991
2018-06-21,MSFT,0.06772921007265764
2018-06-21,AMZN,0.041486053796627065
2018-06-21,GOOGL,0.035540191689781064
2018-06-21,META,0.04669975186104214
2018-06-21,NVDA,-0.02994654422471854
2018-06-21,TSLA,-0.12750730555567547
2018-06-21,JPM,0.059843540318006205
2018-06-21,JNJ,0.04272260432694974
2018-06-21,V,0.04086225828809953
2018-06-21,PG,0.0364214831316223
2018-06-21,UNH,0.003485630620468916
2018-06-21,HD,0.009543490095434759
2018-06-21,MA,0.03641085030074542
2018-06-21,BAC,0.04979671724805046
2018-06-21,XOM,0.0214629683829044
2018-06-21,CVX,-0.010307356415803492
2018-06-21,KO,0.04317129505865269
2018-06-21,PEP,0.06657992955616554
2018-06-21,DIS,0.05748689065838031
2018-06-22,AAPL,0.04363102549233577
2018-06-22,MSFT,0.07227465433860969
2018-06-22,AMZN,0.0661957136279121
2018-06-22,GOOGL,0.07599569466450817
2018-06-22,META,0.06409239615346474
2018-06-22,NVDA,-0.008951447810580881
2018-06-22,TSLA,-0.10850193327938129
2018-06-22,JPM,0.08553980521806115
2018-06-22,JNJ,0.0531076449348411
2018-06-22,V,0.03472195340987372
2018-06-22,PG,0.029450463720358755
2018-06-22,UNH,-0.0023217712047802763
2018-06-22,HD,0.023177034895190296
2018-06-22,MA,0.04150164471175599
2018-06-22,BAC,0.06335439293008349
2018-06-22,XOM,0.02005891758898315
2018-06-22,CVX,-0.010111865565922584
2018-06-22,KO,0.04652859897514561
2018-06-22,PEP,0.058776209749407116
2018-06-22,DIS,0.049313479017598194
2018-06-25,AAPL,0.0694071377087857
2018-06-25,MSFT,0.12651955444522
2018-06-25,AMZN,0.12053031897303312
2018-06-25,GOOGL,0.1199525003391575
2018-06-25,META,0.10771581359816662
2018-06-25,NVDA,0.05336328550556946
2018-06-25,TSLA,-0.0728805848464239
2018-06-25,JPM,0.10517512081250646
2018-06-25,JNJ,0.04926434121342371
2018-06-25,V,0.08954041204437391
2018-06-25,PG,0.030931359907742095
2018-06-25,UNH,0.016631258944524108
2018-06-25,HD,0.023463750460378963
2018-06-25,MA,0.09972101234165742
2018-06-25,BAC,0.09106136566787137
2018-06-25,XOM,0.048277691825749036
2018-06-25,CVX,0.018760716137006916
2018-06-25,KO,0.05760600085635903
2018-06-25,PEP,0.05717516531087208
2018-06-25,DIS,0.07294743059657405
2018-06-26,AAPL,0.053100262342216986
2018-06-26,MSFT,0.10642813728358491
2018-06-26,AMZN,0.06913292610091726
2018-06-26,GOOGL,0.13497937135808757
2018-06-26,META,-0.11427135678391964
2018-06-26,NVDA,0.05309027065006422
2018-06-26,TSLA,-0.1033640350877193
2018-06-26,JPM,0.10114887594780342
2018-06-26,JNJ,0.06470074067258591
2018-06-26,V,0.0751047513637444
2018-06-26,PG,0.03616369239838568
2018-06-26,UNH,0.02890088321884199
2018-06-26,HD,0.015521491513897923
2018-06-26,MA,0.05697017735063903
2018-06-26,BAC,0.08408920808627651
2018-06-26,XOM,0.04465152152129992
2018-06-26,CVX,-0.0017323857708131385
2018-06-26,KO,0.06712158709989557
2018-06-26,PEP,0.0641289192001313
2018-06-26,DIS,0.09754413650261373
2018-06-27,AAPL,0.03721467677888546
2018-06-27,MSFT,0.10407939467046834
2018-06-27,AMZN,0.09440473107659697
2018-06-27,GOOGL,0.12171737774798586
2018-06-27,META,-0.10697508169934644
2018-06-27,NVDA,0.06918358605328523
2018-06-27,TSLA,-0.13735974258382777
2018-06-27,JPM,0.13001150426588803
2018-06-27,JNJ,0.081792851919392
2018-06-27,V,0.07435107787065554
2018-06-27,PG,0.0466671792111939
2018-06-27,UNH,0.03138034922929789
2018-06-27,HD,0.010805691530026529
2018-06-27,MA,0.05179855352181395
2018-06-27,BAC,0.099871060789547
2018-06-27,XOM,0.002561119031204484
2018-06-27,CVX,-0.0002909880985867419
2018-06-27,KO,0.07294940131531424
2018-06-27,PEP,0.055490036557498845
2018-06-27,DIS,0.0919881305637984
2018-06-28,AAPL,0.023702992289415414
2018-06-28,MSFT,0.06858721868438877
2018-06-28,AMZN,0.045708072526374544
2018-06-28,GOOGL,0.0916425434885233
2018-06-28,META,-0.12826784895275944
2018-06-28,NVDA,0.013590077650400323
2018-06-28,TSLA,-0.170776768529751
2018-06-28,JPM,0.11862480806811826
2018-06-28,JNJ,0.08325259962539566
2018-06-28,V,0.028158006915170786
2018-06-28,PG,0.03690959733278265
2018-06-28,UNH,0.036506744921404044
2018-06-28,HD,0.010567414289378574
2018-06-28,MA,0.005176580650191109
2018-06-28,BAC,0.0921216192218901
2018-06-28,XOM,-0.0028126443054447003
2018-06-28,CVX,0.017157196490750426
2018-06-28,KO,0.06348503958706497
2018-06-28,PEP,0.050580846211357944
2018-06-28,DIS,0.0836195897536558
2018-06-29,AAPL,0.02794103895689215
2018-06-29,MSFT,0.07546889423290759
2018-06-29,AMZN,0.045675961877868154
2018-06-29,GOOGL,0.08681446824849437
2018-06-29,META,-0.11187731576780557
2018-06-29,NVDA,0.03361887471126224
2018-06-29,TSLA,-0.130659178683742
2018-06-29,JPM,0.109222400112444
2018-06-29,JNJ,0.09225944722266033
2018-06-29,V,0.032374698366232746
2018-06-29,PG,0.04554937162079242
2018-06-29,UNH,0.032150821369691274
2018-06-29,HD,0.012312026323443082
2018-06-29,MA,0.008836132745300374
2018-06-29,BAC,0.09550526505901114
2018-06-29,XOM,-0.014770584538026488
2018-06-29,CVX,-0.0014208664385546577
2018-06-29,KO,0.0631017222452741
2018-06-29,PEP,0.05631078922499233
2018-06-29,DIS,0.09222015108407722
2018-07-02,AAPL,0.0765216136118616
2018-07-02,MSFT,0.06236377442434993
2018-07-02,AMZN,0.048658520930341176
2018-07-02,GOOGL,0.0795722962713008
2018-07-02,META,-0.13026955816781516
2018-07-02,NVDA,0.017527333837940917
2018-07-02,TSLA,-0.10215775808040106
2018-07-02,JPM,0.1067769588625791
2018-07-02,JNJ,0.09105638366817881
2018-07-02,V,0.043355504061118655
2018-07-02,PG,0.04169533527486502
2018-07-02,UNH,0.023685288648979563
2018-07-02,HD,0.011883800292506574
2018-07-02,MA,0.019164295745816684
2018-07-02,BAC,0.10499250556701356
2018-07-02,XOM,-0.01676811921778909
2018-07-02,CVX,0.009108525225499875
2018-07-02,KO,0.060321246442515575
2018-07-02,PEP,0.037241895184121354
2018-07-02,DIS,0.08112065599375251
2018-07-03,AAPL,0.127687317354245
