Date,,mom_1m,mom_3m,vol_20d
2018-11-06,V,-0.007712214939282869,0.0021818452602577754,0.02659923715154368
2018-11-06,PG,0.12042124666241993,0.12106549351357354,0.023120115896194053
2018-11-06,UNH,-0.020267899527357525,0.021752793897336087,0.019220885229188682
2018-11-06,HD,-0.08267450748467087,-0.07614894896244817,0.018011362593362466
2018-11-06,MA,-0.04372466854434298,-0.017191471335780806,0.030063078144232536
2018-11-06,BAC,-0.06796604063333556,-0.10858276486147844,0.018396141174510917
2018-11-06,XOM,-0.048084513684555685,0.026069055448642686,0.014733580157765932
2018-11-06,CVX,-0.04785281427255539,-0.03108337444499243,0.019929816864685375
2018-11-06,KO,0.056618657125374394,0.07321267668561138,0.011743381639350911
2018-11-06,PEP,0.0649124673747723,0.023594492780071086,0.014589459311339257
2018-11-06,DIS,0.005890627747494381,0.02398639577553019,0.019040991344456377
2018-11-07,AAPL,-0.07459874454097859,0.008602115764751561,0.025765536621102002
2018-11-07,MSFT,-0.0024869482676791455,0.024878824229302543,0.026128645016073874
2018-11-07,AMZN,-0.06139591086017371,-0.0753376314181573,0.041417989421178344
2018-11-07,GOOGL,-0.03224794353191929,-0.12354551025008487,0.026333830009021612
2018-11-07,META,-0.04034198860037996,-0.17237424217597908,0.023888831615333797
2018-11-07,NVDA,-0.19486090484435115,-0.16585352025726707,0.046701036470246836
2018-11-07,TSLA,0.32481164383561634,-0.012171922014580838,0.040379972509679944
2018-11-07,JPM,-0.026843465735314376,-0.03969079190762692,0.015105180419667958
2018-11-07,JNJ,0.039699562196248595,0.11037997271814737,0.012121015229555483
2018-11-07,V,0.017388555169143283,0.035462266621768324,0.024832586154122635
2018-11-07,PG,0.12045938719389593,0.1314538080760408,0.022932469773021512
2018-11-07,UNH,0.016748683415350074,0.05335854746176372,0.02054260529492035
2018-11-07,HD,-0.04356456921806606,-0.050054486423331435,0.019284759338778323
2018-11-07,MA,-0.0072878201818058486,0.023994613146535615,0.028330382792380888
2018-11-07,BAC,-0.04809366710997143,-0.09248933502385182,0.01791524367849702
2018-11-07,XOM,-0.04023203047076873,0.044363661751475325,0.014284217664557996
2018-11-07,CVX,-0.046927886221543424,-0.004073531025265087,0.0190438653004225
2018-11-07,KO,0.06421449146908942,0.07423027314772246,0.010935024954531365
2018-11-07,PEP,0.06924140810521662,0.02511140666108269,0.01437368408692142
2018-11-07,DIS,0.0013962823981150674,0.02537753551961397,0.01721677229090495
2018-11-08,AAPL,-0.03303887234989977,0.008063992994178149,0.025708775543287134
2018-11-08,MSFT,0.052859292512445144,0.02942533248270096,0.0261234759323392
2018-11-08,AMZN,-0.00019370460048417915,-0.06965487992365993,0.04111739348023633
2018-11-08,GOOGL,0.0022642605222871204,-0.1260494909398021,0.026499587608276493
2018-11-08,META,-0.023186682520808466,-0.17968489958948175,0.024291840071168008
2018-11-08,NVDA,-0.16154994898889574,-0.1910241128096527,0.04644931846116413
2018-11-08,TSLA,0.36795851751502173,-0.011502449439434903,0.039617589795443
2018-11-08,JPM,0.008262409837428653,-0.022036131900120992,0.013435192304846548
2018-11-08,JNJ,0.05493220751806449,0.11879730323147264,0.009712052070649171
2018-11-08,V,0.07159178632082752,0.040881210539734036,0.02452085082662062
2018-11-08,PG,0.13173862902418532,0.13189229072835684,0.02118419214569137
2018-11-08,UNH,0.05158964661387544,0.06621187285745478,0.01969576886572052
2018-11-08,HD,-0.02933174824535334,-0.037380899748904683,0.01879835790694845
2018-11-08,MA,0.061940833567131204,0.031854850923336286,0.02813008358460972
2018-11-08,BAC,-0.012652982811681812,-0.0699014587791108,0.01674127967911235
2018-11-08,XOM,-0.033236916574130415,0.02883976987906256,0.012454812544418128
2018-11-08,CVX,-0.026302795690429814,-0.022906323393881656,0.01761729249737741
2018-11-08,KO,0.07992078930655655,0.079629250051243,0.00905214833308783
2018-11-08,PEP,0.08128712590182618,0.03687741878235529,0.013116561646042416
2018-11-08,DIS,0.02783803326102663,0.02951294586275588,0.016945057099409192
2018-11-09,AAPL,-0.04311530440276001,-0.017501485652125726,0.024493952082128213
2018-11-09,MSFT,0.03488944280137929,0.016325885224678593,0.025452842387835677
2018-11-09,AMZN,-0.004030569514237969,-0.0969148823963717,0.040467043034269796
2018-11-09,GOOGL,-0.012578211262421868,-0.13744544380410406,0.02596055308700367
2018-11-09,META,-0.0547114444082164,-0.19489030824770892,0.024601693736651054
2018-11-09,NVDA,-0.1252403383964622,-0.1964366534568215,0.044692205623398276
2018-11-09,TSLA,0.3896451446004532,-0.016556751274162784,0.03980637012802139
2018-11-09,JPM,0.029233018648055165,-0.015908545846990196,0.01337636723403001
2018-11-09,JNJ,0.08586419804660417,0.12370955748845747,0.00971050105438083
2018-11-09,V,0.07604759036615794,0.027885915819204854,0.022484243282833025
2018-11-09,PG,0.18210962601299063,0.14366836635440272,0.02115491161302236
2018-11-09,UNH,0.07559646182817059,0.06359761514281814,0.01966814841442447
2018-11-09,HD,-0.01980723678836871,-0.03701050073367573,0.018600105940793296
2018-11-09,MA,0.057029226493503726,0.017390029177222432,0.0262482835126523
2018-11-09,BAC,0.005678375565118854,-0.05980050762711553,0.016981670650138277
2018-11-09,XOM,0.001111518204009121,0.03985137226943114,0.012437520415179665
2018-11-09,CVX,0.009272301669239091,-0.014314665069382171,0.017560566398317528
2018-11-09,KO,0.1129097873059004,0.09325133020501619,0.009008787208887337
2018-11-09,PEP,0.11817283313995963,0.04818674086673491,0.013190558023461873
2018-11-09,DIS,0.06167400881057272,0.05240174672489095,0.017107703438125465
2018-11-12,AAPL,-0.12268475547153512,-0.07105665357599866,0.026386423580824662
2018-11-12,MSFT,-0.024805281940082136,-0.02090187540881172,0.025755983350767467
2018-11-12,AMZN,-0.08484801046622792,-0.14731852160550096,0.041486754464891626
2018-11-12,GOOGL,-0.06352217481182121,-0.16594341398664325,0.026325469131990763
2018-11-12,META,-0.07928970989983086,-0.21843078791894432,0.025036359588039746
2018-11-12,NVDA,-0.23127964257824318,-0.27458580777525776,0.04671867332779803
2018-11-12,TSLA,0.2801588221655462,-0.04706161546427334,0.04279347642843874
2018-11-12,JPM,0.018673784111909564,-0.04300178677784394,0.014253517786514935
2018-11-12,JNJ,0.08781367995455613,0.13195410292072318,0.009685173263398017
2018-11-12,V,-0.0024946037389180775,-0.005976570059095798,0.023010893785529146
2018-11-12,PG,0.1829672782338947,0.15023494168693752,0.021151525472007732
2018-11-12,UNH,0.049275982289906484,0.03735657704979034,0.020095523009214078
2018-11-12,HD,-0.06790119906834968,-0.06605355506767852,0.02005618119779571
2018-11-12,MA,-0.02483974759934149,-0.022055281223653966,0.026874465031373855
2018-11-12,BAC,-0.02504169746409768,-0.09439320196406875,0.017541859493153292
2018-11-12,XOM,-0.009105254509999772,0.029733082040625636,0.01268743773588236
2018-11-12,CVX,-0.003448360923646754,-0.0333000987068407,0.01798149648838912
2018-11-12,KO,0.11613074742393215,0.09597881472928549,0.0090154237947311
2018-11-12,PEP,0.1109872309313562,0.04291916327356238,0.013370242131022345
2018-11-12,DIS,0.03632575414439709,0.03501311861033218,0.017324819993477743
2018-11-13,AAPL,-0.1125038469057329,-0.08243449305408246,0.02561501534724524
2018-11-13,MSFT,-0.006297341452547234,-0.006867683294904725,0.024674726908434252
2018-11-13,AMZN,-0.07369885573128143,-0.13356386312691892,0.04059651923518634
2018-11-13,GOOGL,-0.04940926280294733,-0.1495266206644903,0.025371090496347264
2018-11-13,META,-0.07399687337154781,-0.20815462596780487,0.0234908575647793
2018-11-13,NVDA,-0.15329119307463834,-0.23028608041305576,0.04717536249166026
2018-11-13,TSLA,0.30486536461342895,0.0001195785520367032,0.04106860234575308
2018-11-13,JPM,0.03059288663573878,-0.02947632015901669,0.01348312635710306
2018-11-13,JNJ,0.08025418138396923,0.11663717578006993,0.009244582362564773
2018-11-13,V,0.018314487659451206,7.4881126212345e-05,0.021756437130697488
2018-11-13,PG,0.176780156848644,0.1457610742917934,0.02113999817613846
2018-11-13,UNH,0.03448202292258706,0.03662734265764178,0.01729178685720297
2018-11-13,HD,-0.06364115422701189,-0.0724979350220265,0.019720258223113636
2018-11-13,MA,-0.010783898629312283,-0.009222169994481888,0.02541860395433704
2018-11-13,BAC,-0.005735926466527208,-0.08119340303600331,0.016766561929080007
2018-11-13,XOM,-0.025091037933903215,0.024060650875447065,0.01361440534659608
2018-11-13,CVX,-0.013592791927157344,-0.012706502690843724,0.018370179088590857
2018-11-13,KO,0.11021561436615279,0.09120018797462337,0.00890900600540811
2018-11-13,PEP,0.1088367203475118,0.04110556403165355,0.013120125146715062
2018-11-13,DIS,0.03003327038935355,0.0354334267377745,0.016480265322577157
2018-11-14,AAPL,-0.15618424616153825,-0.12126871926963045,0.026054146603185117
2018-11-14,MSFT,-0.05043103448275876,-0.02097610705307129,0.02484084535449452
2018-11-14,AMZN,-0.12140376711576073,-0.1524023068931153,0.04064039896402256
2018-11-14,GOOGL,-0.06927974433740647,-0.13845583689586582,0.025464485032668894
2018-11-14,META,-0.09169920644917495,-0.17447052089295934,0.023822447732555572
2018-11-14,NVDA,-0.19788030539364587,-0.23357827987286217,0.04717411293995911
2018-11-14,TSLA,0.24371857933869512,0.025488188236977516,0.04052927074301651
2018-11-14,JPM,-0.011845664114513932,-0.058094359828652964,0.014010706731483798
2018-11-14,JNJ,0.05637032123877139,0.096161035959486,0.008252329884490274
2018-11-14,V,-0.015854621681268943,-0.008344799375255785,0.021720274089076768
2018-11-14,PG,0.16426789086948723,0.12696044612701396,0.021196536976495036
2018-11-14,UNH,-0.027899093931295194,0.010575534388486796,0.017101904254791803
2018-11-14,HD,-0.070711287500143,-0.07460621177435334,0.017418815869812688
2018-11-14,MA,-0.04912703486942416,-0.02845183238443627,0.025419393278893407
2018-11-14,BAC,-0.04621668680675939,-0.10995503804473139,0.016904262653176867
2018-11-14,XOM,-0.03725694897559717,0.0022334388327249766,0.013630775604432682
2018-11-14,CVX,-0.015113069869360007,-0.016496098958076244,0.018391875005369318
2018-11-14,KO,0.0939458460549576,0.085807848835036,0.008984416058738722
2018-11-14,PEP,0.0861849524476157,0.02938305543935149,0.013220053280213424
2018-11-14,DIS,0.007900974453515897,0.04126609831307815,0.016391242947920933
2018-11-15,AAPL,-0.13174801819758686,-0.11723517809490658,0.026754993692530763
2018-11-15,MSFT,-0.026613407767457575,0.0015151965299027292,0.025045720126810958
2018-11-15,AMZN,-0.11589590168856767,-0.13961173507879,0.04031491603646909
2018-11-15,GOOGL,-0.050144278952362065,-0.11909451256254855,0.025170721980685713
2018-11-15,META,-0.09766654121189311,-0.172324510932106,0.023172271137662275
2018-11-15,NVDA,-0.16737603021008562,-0.17292890770108849,0.047817320411431385
2018-11-15,TSLA,0.28206217885389107,0.14055296145178153,0.039333374404905565
2018-11-15,JPM,0.0019002077162630915,-0.03434277328256374,0.014716222851609338
2018-11-15,JNJ,0.03617191885173621,0.08159165669230717,0.008245665609804425
2018-11-15,V,-0.0025046825076205925,0.0052035144077393625,0.021524447789480313
2018-11-15,PG,0.15636783829652567,0.13108116944206105,0.0207743962147464
2018-11-15,UNH,-0.008753780702629,0.013353437108454269,0.017098053624299246
2018-11-15,HD,-0.04206624417075211,-0.08828433074047315,0.016763443473303073
2018-11-15,MA,-0.032226114979230336,-0.011147194320670684,0.025427787205534385
2018-11-15,BAC,-0.03462061763730673,-0.08796874718706671,0.01735533587485897
2018-11-15,XOM,-0.03087198458335605,0.009200486136408337,0.013842391971860633
2018-11-15,CVX,0.006876204574570277,0.0024059040742099302,0.01896687601859071
2018-11-15,KO,0.08457628427194908,0.07649315529012779,0.008768936003036926
2018-11-15,PEP,0.07845262186061341,0.024652244938369483,0.013119668269807745
2018-11-15,DIS,-0.00017418568193694473,0.04117540359151084,0.01627957005922279
2018-11-16,AAPL,-0.10102945816146491,-0.09864209922009559,0.02660349554208302
2018-11-16,MSFT,0.002396503462161803,0.017638847342706043,0.025129591328286897
2018-11-16,AMZN,-0.1001344086021505,-0.15095566176979924,0.04041010296897603
2018-11-16,GOOGL,-0.02699589741339603,-0.12576548044575286,0.025109333531236344
2018-11-16,META,-0.09934159566227718,-0.19113043478260872,0.023923690112336873
2018-11-16,NVDA,-0.31351375035178464,-0.33622126663874874,0.06223607119712169
2018-11-16,TSLA,0.34254291235648493,0.1487158787513312,0.038715448500198715
2018-11-16,JPM,0.017491257507566527,-0.03359547214775094,0.014706641924859962
2018-11-16,JNJ,0.04653343914580477,0.07380265008512832,0.008366628758339765
2018-11-16,V,0.008382405960822181,-0.003473871733966627,0.021675269932460856
2018-11-16,PG,0.16924303690245113,0.13167645633239355,0.008841933522635384
2018-11-16,UNH,0.0161621963604881,0.03661824713070727,0.01782021886032093
2018-11-16,HD,-0.019090619095526673,-0.10106927219779838,0.016754406572886696
2018-11-16,MA,-0.022512960258552872,-0.026747614050867008,0.02548405881736674
2018-11-16,BAC,-0.01768983331708751,-0.09674713092860754,0.017373811589366593
2018-11-16,XOM,-0.02549523987133706,0.012047864933302233,0.014068253568101742
2018-11-16,CVX,0.023472136628116758,0.02075389084061907,0.019353401866651774
2018-11-16,KO,0.09997270421131454,0.08277643706353177,0.008418280924932658
2018-11-16,PEP,0.096702404906025,0.039243667499108126,0.012629709458198884
2018-11-16,DIS,8.779631255473319e-05,0.0375261863557701,0.015455385248513726
2018-11-19,AAPL,-0.1495575407977502,-0.1326528815509136,0.027482531688101854
2018-11-19,MSFT,-0.032752719176940226,-0.00823608087248151,0.02614337895732061
2018-11-19,AMZN,-0.14270732357159444,-0.19705110915249913,0.041447393039282014
2018-11-19,GOOGL,-0.07036206285927038,-0.15606111068975403,0.02634945040519334
2018-11-19,META,-0.1460564751703992,-0.23792144595064302,0.026510668566650318
2018-11-19,NVDA,-0.3685014320893708,-0.4284272554215254,0.06622318290271038
2018-11-19,TSLA,0.3595045375087258,0.09807548928238563,0.038842121392724804
2018-11-19,JPM,0.027185370988097146,-0.032368436630556996,0.014311900828378061
2018-11-19,JNJ,0.06239042671256012,0.0987789865921418,0.00852662896853669
2018-11-19,V,-0.03618875505007135,-0.03591517206863337,0.0233320144829349
2018-11-19,PG,0.06858835448559364,0.1217435403233964,0.008692513456798664
2018-11-19,UNH,0.002909154838196537,0.020052280680840973,0.01814348559214723
2018-11-19,HD,-0.03461330115972716,-0.12852927611289233,0.01722888407630635
2018-11-19,MA,-0.0678748288912151,-0.06698738130619841,0.027588875466971446
2018-11-19,BAC,-0.02013114805105909,-0.10108823634352593,0.015625408700635897
2018-11-19,XOM,-0.023751923668821284,0.015143150216913703,0.013947126968602395
2018-11-19,CVX,0.020795200429616578,0.0225316369930304,0.019242912336446167
2018-11-19,KO,0.09023942884190594,0.1021265672623779,0.00796222657238088
2018-11-19,PEP,0.07905048142110549,0.05502338248624761,0.012327202578490131
2018-11-19,DIS,-0.0291720291720291,0.027049105927203554,0.015480495545978076
2018-11-20,AAPL,-0.1950847929465691,-0.1741364097888881,0.028531923773765566
2018-11-20,MSFT,-0.06822806829998351,-0.04577718505543493,0.026663336864841902
2018-11-20,AMZN,-0.1642206449449506,-0.2149404168197806,0.041445553119972126
2018-11-20,GOOGL,-0.07280959837594847,-0.1565779702563631,0.026346310694467707
2018-11-20,META,-0.14439850109833308,-0.2373301082699838,0.02668588804707819
2018-11-20,NVDA,-0.3552329062701305,-0.43244559797282245,0.06694047556357413
2018-11-20,TSLA,0.33163186121505817,0.08036767757791696,0.02932704284721709
2018-11-20,JPM,0.019792564320255668,-0.0500841300948196,0.015018951243294125
2018-11-20,JNJ,0.055977550921670005,0.09513296537882576,0.00892995583429754
2018-11-20,V,-0.04999070251775817,-0.053293209007219344,0.023320189259652645
2018-11-20,PG,0.06349295623418971,0.11424568997266604,0.009410369081772275
2018-11-20,UNH,-0.002499131657644371,0.0064104755718144,0.018429739584800583
2018-11-20,HD,-0.054387811977457234,-0.14608802639673402,0.018118377639515425
2018-11-20,MA,-0.08532880271836896,-0.08336379706646768,0.027611649583986424
2018-11-20,BAC,0.0,-0.1119121450720929,0.015633461523663197
2018-11-20,XOM,-0.04189070921026661,-0.027632284731644252,0.014904648036522274
2018-11-20,CVX,0.00020245277737318546,-0.014022079352892902,0.018844838711366177
2018-11-20,KO,0.07416499163935697,0.08421295495183712,0.009947093570454705
2018-11-20,PEP,0.060385651056980905,0.041943338881984094,0.013961545268957813
2018-11-20,DIS,-0.05416127641224666,-0.0006378713322398033,0.016841760467915017
2018-11-21,AAPL,-0.20343910446520663,-0.17669075310972826,0.02806089601706847
2018-11-21,MSFT,-0.04225458989090691,-0.0373594698733124,0.023985243503169763
2018-11-21,AMZN,-0.14246056425623344,-0.2029376215250407,0.03985831377530888
2018-11-21,GOOGL,-0.06411302010474562,-0.14554345592767626,0.023969987298832242
2018-11-21,META,-0.12675691430792146,-0.22024291497975712,0.024840815042401702
2018-11-21,NVDA,-0.3453332651622776,-0.4573621470431539,0.06428839415514931
2018-11-21,TSLA,0.14976057278944155,0.056513589503280226,0.02975360596011871
2018-11-21,JPM,0.022669365272804276,-0.05526989228114021,0.014431030212545845
2018-11-21,JNJ,0.02201579341377613,0.058015699738337645,0.011293737664248732
2018-11-21,V,-0.03190169285032063,-0.05216693418940599,0.02205239145362656
2018-11-21,PG,0.04875319733697081,0.10788800384250541,0.007867715403739015
2018-11-21,UNH,-0.016242369356678,3.8358429691243145e-05,0.016875124671124786
2018-11-21,HD,-0.051899016702419254,-0.14991300287396248,0.018076272147133723
2018-11-21,MA,-0.07301510378806231,-0.08453147745627854,0.02672960358016683
2018-11-21,BAC,0.00916728148730872,-0.1115058729799856,0.013837711644320915
2018-11-21,XOM,-0.01876203732815951,-0.009292093983349181,0.013627609678530819
2018-11-21,CVX,0.04679023652911307,0.005299027537720713,0.01759052581937409
